# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_3.4_19.0_1.86 56516.37345932010066 g 22.4273 0.4542 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56516.38433258610166 g 22.1677 0.3479 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55417.50787448659685 g 21.7943 0.2418 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55417.49611749160249 g 21.8403 0.2525 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55802.33542795819812 g 21.5109 0.1863 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55441.32582437709789 g 22.4708 0.4755 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55441.31340539179655 g 22.2954 0.3961 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55437.34010023759765 r 19.8381 0.0557 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56156.34378520119935 r 20.4783 0.0912 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56156.33347184360173 r 20.3937 0.0854 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56528.37854120309930 r 20.2025 0.0736 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56528.36787954989995 r 20.1017 0.0681 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56524.41524367270176 i 19.2334 0.0568 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56524.40374782639992 i 19.2584 0.0578 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56498.49443307719775 i 18.9173 0.0460 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56498.50536331260082 i 18.8138 0.0431 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55407.52049615039869 i 18.8550 0.0442 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55407.50695173080021 i 18.9500 0.0470 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56144.41940266449819 i 18.8657 0.0445 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56144.40805611560063 i 18.8324 0.0436 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55793.36629898010142 i 19.3514 0.0617 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55793.35540329200012 i 19.2862 0.0589 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55788.42163907129725 i 18.9288 0.0463 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55788.40929978580243 i 18.7901 0.0425 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55441.29931574420334 i 18.8369 0.0437 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55441.28758650500095 i 18.9133 0.0459 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56172.41484385490185 i 18.8939 0.0453 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56172.41882800919848 i 18.9595 0.0473 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56172.42681860269659 i 18.8599 0.0444 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56172.43080182279664 i 18.8713 0.0447 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56059.58791321780154 z 17.7842 0.0298 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56059.57579904000158 z 17.8087 0.0302 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55870.21602104420163 z 17.9644 0.0324 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55870.20437145530013 z 17.8314 0.0305 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56527.48003202729888 z 18.0416 0.0337 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56597.21022513519711 z 17.8293 0.0305 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55348.61488597079733 z 18.0324 0.0335 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55348.61199642159772 z 18.0287 0.0334 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56442.59617576379969 z 18.1020 0.0347 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55728.61464601670014 y 17.7221 0.0524 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55728.61664654780179 y 17.6599 0.0504 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55498.20062628490268 y 17.7131 0.0521 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 55498.21291747120267 y 17.6947 0.0515 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56057.61965352819971 y 17.5267 0.0464 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56057.60757645079866 y 17.5822 0.0480 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.4_19.0_1.86 56442.61955777990079 y 17.6843 0.0512 3.4000 19.0000 1.8650 14.9073 14.7884
lc_3.6_7.50_0.05 55437.34010023759765 r 19.8778 0.0574 3.6000  7.5000 0.0540  3.1156  3.1020
lc_3.6_7.50_0.05 56528.37854120309930 r 18.2699 0.0175 3.6000  7.5000 0.0540  3.1156  3.1020
lc_3.6_12.5_1.06 56156.37063464090170 g 13.6063 0.0153 3.6000 12.5000 1.0670  8.2361  8.1628
lc_3.6_12.5_1.06 56156.35776030879788 g 13.6274 0.0153 3.6000 12.5000 1.0670  8.2361  8.1628
lc_3.6_12.5_1.06 56516.37345932010066 g 13.6226 0.0153 3.6000 12.5000 1.0670  8.2361  8.1628
lc_3.6_12.5_1.06 56516.38433258610166 g 13.6413 0.0153 3.6000 12.5000 1.0670  8.2361  8.1628
lc_3.6_13.0_1.15 56156.37063464090170 g 14.4297 0.0150 3.6000 13.0000 1.1580  8.7470  8.6683
lc_3.6_13.0_1.15 56156.35776030879788 g 14.4037 0.0150 3.6000 13.0000 1.1580  8.7470  8.6683
lc_3.6_13.0_1.15 56516.37345932010066 g 14.4190 0.0150 3.6000 13.0000 1.1580  8.7470  8.6683
lc_3.6_13.0_1.15 56516.38433258610166 g 14.4037 0.0150 3.6000 13.0000 1.1580  8.7470  8.6683
lc_3.6_13.0_1.15 55417.50787448659685 g 14.2736 0.0151 3.6000 13.0000 1.1580  8.7470  8.6683
lc_3.6_13.0_1.15 55417.49611749160249 g 14.2628 0.0151 3.6000 13.0000 1.1580  8.7470  8.6683
lc_3.6_13.0_1.15 55802.33542795819812 g 14.1406 0.0151 3.6000 13.0000 1.1580  8.7470  8.6683
lc_3.6_13.0_1.15 55441.32582437709789 g 13.5923 0.0153 3.6000 13.0000 1.1580  8.7470  8.6683
lc_3.6_13.0_1.15 55441.31340539179655 g 13.6261 0.0153 3.6000 13.0000 1.1580  8.7470  8.6683
lc_3.6_13.5_1.72 56156.37063464090170 g 16.6817 0.0164 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 56156.35776030879788 g 16.7293 0.0165 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 56516.37345932010066 g 16.6995 0.0164 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 56516.38433258610166 g 16.7133 0.0164 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 55417.50787448659685 g 16.5488 0.0161 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 55417.49611749160249 g 16.5656 0.0161 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 55802.33542795819812 g 16.4184 0.0158 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 55441.32582437709789 g 15.9338 0.0152 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 55441.31340539179655 g 15.9011 0.0151 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 55437.34010023759765 r 13.8756 0.0013 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 56156.34378520119935 r 14.6097 0.0018 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 56156.33347184360173 r 14.6241 0.0019 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 56528.37854120309930 r 13.9938 0.0014 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_13.5_1.72 56528.36787954989995 r 13.9699 0.0014 3.6000 13.5000 1.7240  9.3143  9.2022
lc_3.6_14.0_1.79 56156.37063464090170 g 17.4263 0.0189 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56156.35776030879788 g 17.4018 0.0188 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56516.37345932010066 g 17.4129 0.0188 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56516.38433258610166 g 17.4128 0.0188 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55417.50787448659685 g 17.2950 0.0183 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55417.49611749160249 g 17.2947 0.0183 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55802.33542795819812 g 17.1659 0.0178 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55441.32582437709789 g 16.6414 0.0163 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55441.31340539179655 g 16.6294 0.0163 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55437.34010023759765 r 14.5629 0.0018 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56156.34378520119935 r 15.3132 0.0027 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56156.33347184360173 r 15.3273 0.0027 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56528.37854120309930 r 14.6415 0.0019 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56528.36787954989995 r 14.6234 0.0019 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56524.41524367270176 i 13.6479 0.0153 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56524.40374782639992 i 13.7066 0.0152 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56498.49443307719775 i 14.0319 0.0149 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56498.50536331260082 i 13.9946 0.0150 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55407.52049615039869 i 14.0826 0.0149 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55407.50695173080021 i 14.0837 0.0149 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56144.41940266449819 i 13.9346 0.0150 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56144.40805611560063 i 13.8919 0.0151 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55793.36629898010142 i 13.8016 0.0151 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55793.35540329200012 i 13.8026 0.0151 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55788.42163907129725 i 14.0121 0.0150 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55788.40929978580243 i 13.9409 0.0150 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55441.29931574420334 i 13.7078 0.0152 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 55441.28758650500095 i 13.7346 0.0152 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56172.41484385490185 i 13.7178 0.0152 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56172.41882800919848 i 13.7400 0.0152 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56172.42681860269659 i 13.7153 0.0152 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.0_1.79 56172.43080182279664 i 13.7125 0.0152 3.6000 14.0000 1.7950  9.8228  9.7065
lc_3.6_14.5_1.81 56156.37063464090170 g 18.0055 0.0222 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56156.35776030879788 g 17.9617 0.0219 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56516.37345932010066 g 17.9882 0.0221 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56516.38433258610166 g 17.9805 0.0221 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55417.50787448659685 g 17.8550 0.0212 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55417.49611749160249 g 17.8192 0.0210 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55802.33542795819812 g 17.7051 0.0203 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55441.32582437709789 g 17.2076 0.0180 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55441.31340539179655 g 17.1770 0.0179 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55437.34010023759765 r 15.0984 0.0024 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56156.34378520119935 r 15.8234 0.0036 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56156.33347184360173 r 15.8593 0.0036 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56528.37854120309930 r 15.1748 0.0025 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56528.36787954989995 r 15.2033 0.0025 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56524.41524367270176 i 14.1824 0.0148 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56524.40374782639992 i 14.2268 0.0148 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56498.49443307719775 i 14.5585 0.0146 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56498.50536331260082 i 14.5935 0.0146 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55407.52049615039869 i 14.6092 0.0146 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55407.50695173080021 i 14.5953 0.0146 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56144.41940266449819 i 14.4153 0.0147 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56144.40805611560063 i 14.4181 0.0147 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55793.36629898010142 i 14.3253 0.0147 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55793.35540329200012 i 14.3588 0.0147 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55788.42163907129725 i 14.5194 0.0146 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55788.40929978580243 i 14.5139 0.0146 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55441.29931574420334 i 14.2617 0.0148 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 55441.28758650500095 i 14.2385 0.0148 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56172.41484385490185 i 14.3046 0.0147 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56172.41882800919848 i 14.3219 0.0147 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56172.42681860269659 i 14.2673 0.0148 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_14.5_1.81 56172.43080182279664 i 14.2923 0.0148 3.6000 14.5000 1.8150 10.3252 10.2077
lc_3.6_15.0_1.83 56156.37063464090170 g 18.5984 0.0277 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56156.35776030879788 g 18.5643 0.0273 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56516.37345932010066 g 18.5336 0.0270 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56516.38433258610166 g 18.5500 0.0272 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55417.50787448659685 g 18.4051 0.0256 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55417.49611749160249 g 18.4295 0.0259 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55802.33542795819812 g 18.3089 0.0247 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55441.32582437709789 g 17.7722 0.0207 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55441.31340539179655 g 17.7442 0.0205 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55437.34010023759765 r 15.6203 0.0032 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56156.34378520119935 r 16.4298 0.0051 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56156.33347184360173 r 16.4337 0.0051 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56528.37854120309930 r 15.7510 0.0034 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56528.36787954989995 r 15.7090 0.0033 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56524.41524367270176 i 14.7070 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56524.40374782639992 i 14.7421 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56498.49443307719775 i 15.0933 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56498.50536331260082 i 15.1449 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55407.52049615039869 i 15.1627 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55407.50695173080021 i 15.1617 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56144.41940266449819 i 14.9785 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56144.40805611560063 i 14.9656 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55793.36629898010142 i 14.8920 0.0145 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55793.35540329200012 i 14.8847 0.0145 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55788.42163907129725 i 15.0202 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55788.40929978580243 i 15.0307 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55441.29931574420334 i 14.8103 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55441.28758650500095 i 14.7580 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56172.41484385490185 i 14.8829 0.0145 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56172.41882800919848 i 14.7918 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56172.42681860269659 i 14.7820 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56172.43080182279664 i 14.8119 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56059.58791321780154 z 13.9262 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56059.57579904000158 z 13.9920 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55870.21602104420163 z 13.7553 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55870.20437145530013 z 13.7430 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56527.48003202729888 z 14.0202 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56597.21022513519711 z 13.7394 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55348.61488597079733 z 13.7639 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55348.61199642159772 z 13.7809 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 56442.59617576379969 z 13.7763 0.0146 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55728.61464601670014 y 13.5666 0.0148 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55728.61664654780179 y 13.5592 0.0148 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55498.20062628490268 y 13.6041 0.0148 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.0_1.83 55498.21291747120267 y 13.5711 0.0148 3.6000 15.0000 1.8340 10.8274 10.7088
lc_3.6_15.5_1.85 56156.37063464090170 g 19.0509 0.0340 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56156.35776030879788 g 19.1370 0.0355 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56516.37345932010066 g 19.1541 0.0358 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56516.38433258610166 g 19.1195 0.0352 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55417.50787448659685 g 18.9447 0.0323 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55417.49611749160249 g 18.9689 0.0327 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55802.33542795819812 g 18.8646 0.0311 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55441.32582437709789 g 18.3002 0.0246 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55441.31340539179655 g 18.3102 0.0247 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55437.34010023759765 r 16.2476 0.0046 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56156.34378520119935 r 16.9216 0.0070 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56156.33347184360173 r 16.8883 0.0069 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56528.37854120309930 r 16.2791 0.0047 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56528.36787954989995 r 16.2727 0.0047 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56524.41524367270176 i 15.2261 0.0146 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56524.40374782639992 i 15.3306 0.0147 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56498.49443307719775 i 15.6581 0.0150 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56498.50536331260082 i 15.7020 0.0151 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55407.52049615039869 i 15.7094 0.0151 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55407.50695173080021 i 15.7355 0.0151 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56144.41940266449819 i 15.4602 0.0148 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56144.40805611560063 i 15.4874 0.0148 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55793.36629898010142 i 15.3584 0.0147 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55793.35540329200012 i 15.4305 0.0148 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55788.42163907129725 i 15.5638 0.0149 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55788.40929978580243 i 15.5979 0.0149 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55441.29931574420334 i 15.2865 0.0147 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55441.28758650500095 i 15.3457 0.0147 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56172.41484385490185 i 15.3169 0.0147 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56172.41882800919848 i 15.3558 0.0147 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56172.42681860269659 i 15.3199 0.0147 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56172.43080182279664 i 15.2927 0.0147 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56059.58791321780154 z 14.4843 0.0146 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56059.57579904000158 z 14.4515 0.0146 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55870.21602104420163 z 14.2752 0.0146 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55870.20437145530013 z 14.3218 0.0146 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56527.48003202729888 z 14.5425 0.0147 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56597.21022513519711 z 14.2688 0.0146 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55348.61488597079733 z 14.3714 0.0146 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55348.61199642159772 z 14.3221 0.0146 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 56442.59617576379969 z 14.2755 0.0146 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55728.61464601670014 y 14.1640 0.0153 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55728.61664654780179 y 14.0762 0.0152 3.6000 15.5000 1.8580 11.3303 11.2103
lc_3.6_15.5_1.85 55498.20062628490268 y 14.1362 0.0153 3.6000 15.5000 1.8580 11.3303 11.2103
