# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_3.6_16.5_1.36 55521.41248425249796 y 14.4199 0.0157 3.6000 16.5000 1.3680 12.2720 12.1809
lc_3.6_16.5_1.36 55521.40451739280252 y 14.4695 0.0158 3.6000 16.5000 1.3680 12.2720 12.1809
lc_3.6_17.0_1.36 55918.27378822390165 g 18.8038 0.0303 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55918.25995358030195 g 18.8162 0.0305 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55918.27378822390165 g 18.8045 0.0303 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55918.25995358030195 g 18.7581 0.0297 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56210.47343712019938 g 18.9463 0.0323 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56210.46701741139987 g 18.9313 0.0321 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55507.29306306070066 g 18.5476 0.0271 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55510.28641667409829 g 18.1838 0.0236 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55510.29797697260074 g 18.1711 0.0235 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55510.29797697260074 g 18.1387 0.0233 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55510.28641667409829 g 18.0839 0.0228 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55507.29306306070066 g 18.5359 0.0270 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55507.30751419869921 g 18.5478 0.0271 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55507.30751419869921 g 18.4948 0.0266 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55929.26405909239838 r 17.1643 0.0082 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55929.25111724110320 r 17.1129 0.0079 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55929.25111724110320 r 17.1123 0.0079 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55929.26405909239838 r 17.1441 0.0081 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56638.22971605430212 r 17.0410 0.0076 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56638.23716216119647 r 17.0551 0.0076 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56259.32936323580361 r 16.7762 0.0064 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56259.32323386330245 r 16.6894 0.0060 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55491.41203019669774 r 17.2467 0.0087 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55491.39768658240064 r 17.2770 0.0088 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55491.39768658240064 r 17.3109 0.0091 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55491.41203019669774 r 17.2673 0.0088 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55516.30298231740016 r 17.3428 0.0092 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55516.28989195449685 r 17.2774 0.0089 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55516.28989195449685 r 17.2725 0.0088 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55516.30298231740016 r 17.2980 0.0090 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55847.42781682249915 i 16.3935 0.0166 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55847.42781682249915 i 16.3570 0.0164 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55847.44211116759834 i 16.3365 0.0164 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55847.44211116759834 i 16.3475 0.0164 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56558.53827991110302 i 16.0592 0.0157 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56637.22583909479727 i 16.0497 0.0157 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56637.23393051559833 i 15.9603 0.0155 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56558.55278806899878 i 16.0712 0.0157 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56227.32522471260017 i 15.9907 0.0155 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56227.33387182940351 i 16.0370 0.0156 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56201.44600233260280 i 15.9193 0.0154 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56201.45326645760360 i 15.8898 0.0153 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55493.36190699080180 i 16.0907 0.0158 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55465.58509390889958 i 16.3206 0.0163 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55465.57347520610347 i 16.3806 0.0165 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55465.58509390889958 i 16.3777 0.0165 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55493.37418646089645 i 16.0459 0.0157 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55465.57347520610347 i 16.3507 0.0164 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55493.37418646089645 i 16.0969 0.0158 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55493.36190699080180 i 16.1227 0.0158 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55903.32745769330359 z 15.1056 0.0151 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55903.32745769330359 z 15.1946 0.0152 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55793.63024633569876 z 15.3848 0.0155 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56145.60869550609641 z 15.2838 0.0154 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55793.62731932150200 z 15.4381 0.0156 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56615.32422117840179 z 15.0852 0.0151 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56145.59979554409801 z 15.2523 0.0153 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55793.63024633569876 z 15.3830 0.0155 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55576.24412963620125 z 15.1622 0.0152 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55406.54067658499844 z 15.2069 0.0153 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55406.55205871799990 z 15.1434 0.0152 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55406.54067658499844 z 15.1081 0.0151 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55406.55205871799990 z 15.1259 0.0151 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55793.62731932150200 z 15.4034 0.0156 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55576.24412963620125 z 15.2032 0.0153 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55576.23293042059959 z 15.1387 0.0152 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55576.23293042059959 z 15.1997 0.0152 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55794.60742291629867 y 14.9651 0.0171 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55794.61386570890318 y 14.9691 0.0171 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55794.60742291629867 y 14.9264 0.0170 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55794.61386570890318 y 14.9290 0.0170 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56615.33890955230163 y 14.9557 0.0171 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56145.61945159419702 y 14.9881 0.0172 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 56145.62789502939995 y 14.9886 0.0172 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55521.41248425249796 y 14.9340 0.0170 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55432.48423115070182 y 14.9116 0.0169 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55432.49293597679934 y 14.9508 0.0170 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55076.56775330739765 y 15.0258 0.0173 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55432.48423115070182 y 14.9435 0.0170 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55432.49293597679934 y 14.9940 0.0172 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55521.40451739280252 y 14.8930 0.0169 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55521.41248425249796 y 14.9133 0.0169 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.0_1.36 55521.40451739280252 y 14.9157 0.0169 3.6000 17.0000 1.3680 12.7720 12.6809
lc_3.6_17.5_1.36 55918.27378822390165 g 19.3938 0.0406 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55918.25995358030195 g 19.3704 0.0401 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55918.27378822390165 g 19.2872 0.0383 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55918.25995358030195 g 19.3162 0.0389 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56210.47343712019938 g 19.4980 0.0430 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56210.46701741139987 g 19.5031 0.0431 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55507.29306306070066 g 19.0024 0.0332 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55510.28641667409829 g 18.6673 0.0285 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55510.29797697260074 g 18.6267 0.0280 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55510.29797697260074 g 18.6189 0.0279 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55510.28641667409829 g 18.6271 0.0280 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55507.29306306070066 g 18.9753 0.0328 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55507.30751419869921 g 18.9939 0.0331 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55507.30751419869921 g 19.0122 0.0334 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55929.26405909239838 r 17.6816 0.0116 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55929.25111724110320 r 17.6491 0.0114 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55929.25111724110320 r 17.6297 0.0112 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55929.26405909239838 r 17.6519 0.0114 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56638.22971605430212 r 17.5571 0.0107 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56638.23716216119647 r 17.5862 0.0109 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56259.32936323580361 r 17.2379 0.0086 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56259.32323386330245 r 17.2612 0.0088 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55491.41203019669774 r 17.7296 0.0120 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55491.39768658240064 r 17.7887 0.0125 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55491.39768658240064 r 17.7474 0.0122 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55491.41203019669774 r 17.7645 0.0123 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55516.30298231740016 r 17.7970 0.0126 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55516.28989195449685 r 17.7978 0.0126 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55516.28989195449685 r 17.8033 0.0126 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55516.30298231740016 r 17.8288 0.0129 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55847.42781682249915 i 16.8756 0.0185 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55847.42781682249915 i 16.8425 0.0183 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55847.44211116759834 i 16.8344 0.0183 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55847.44211116759834 i 16.8513 0.0184 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56558.53827991110302 i 16.5111 0.0170 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56637.22583909479727 i 16.4982 0.0169 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56637.23393051559833 i 16.4465 0.0167 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56558.55278806899878 i 16.5323 0.0170 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56227.32522471260017 i 16.5833 0.0172 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56227.33387182940351 i 16.5250 0.0170 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56201.44600233260280 i 16.4331 0.0167 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56201.45326645760360 i 16.4746 0.0168 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55493.36190699080180 i 16.5854 0.0172 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55465.58509390889958 i 16.8768 0.0185 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55465.57347520610347 i 16.8343 0.0183 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55465.58509390889958 i 16.8059 0.0181 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55493.37418646089645 i 16.5205 0.0170 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55465.57347520610347 i 16.8816 0.0185 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55493.37418646089645 i 16.5827 0.0172 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55493.36190699080180 i 16.6134 0.0173 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55903.32745769330359 z 15.6719 0.0161 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55903.32745769330359 z 15.6302 0.0160 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55793.63024633569876 z 15.9009 0.0167 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56145.60869550609641 z 15.7624 0.0164 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55793.62731932150200 z 15.8099 0.0165 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56615.32422117840179 z 15.6259 0.0160 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56145.59979554409801 z 15.7545 0.0163 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55793.63024633569876 z 15.8599 0.0166 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55576.24412963620125 z 15.6983 0.0162 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55406.54067658499844 z 15.6313 0.0160 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55406.55205871799990 z 15.6340 0.0160 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55406.54067658499844 z 15.6400 0.0161 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55406.55205871799990 z 15.6528 0.0161 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55793.62731932150200 z 15.8650 0.0166 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55576.24412963620125 z 15.7033 0.0162 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55576.23293042059959 z 15.6369 0.0160 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55576.23293042059959 z 15.6844 0.0162 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55794.60742291629867 y 15.4432 0.0190 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55794.61386570890318 y 15.4218 0.0189 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55794.60742291629867 y 15.4163 0.0189 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55794.61386570890318 y 15.4744 0.0192 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56615.33890955230163 y 15.4361 0.0190 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56145.61945159419702 y 15.4979 0.0193 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 56145.62789502939995 y 15.4921 0.0193 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55521.41248425249796 y 15.4355 0.0190 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55432.48423115070182 y 15.4322 0.0190 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55432.49293597679934 y 15.4315 0.0190 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55076.56775330739765 y 15.4648 0.0191 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55432.48423115070182 y 15.4728 0.0192 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55432.49293597679934 y 15.4156 0.0189 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55521.40451739280252 y 15.4506 0.0191 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55521.41248425249796 y 15.4133 0.0189 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_17.5_1.36 55521.40451739280252 y 15.4073 0.0189 3.6000 17.5000 1.3680 13.2720 13.1809
lc_3.6_18.0_1.36 55918.27378822390165 g 19.7430 0.0496 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55918.25995358030195 g 19.8066 0.0515 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55918.27378822390165 g 19.8476 0.0528 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55918.25995358030195 g 19.7897 0.0510 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56210.47343712019938 g 20.0060 0.0584 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56210.46701741139987 g 19.9809 0.0575 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55507.29306306070066 g 19.5110 0.0433 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55510.28641667409829 g 19.1404 0.0355 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55510.29797697260074 g 19.1874 0.0364 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55510.29797697260074 g 19.1254 0.0353 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55510.28641667409829 g 19.1777 0.0362 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55507.29306306070066 g 19.6338 0.0465 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55507.30751419869921 g 19.5070 0.0432 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55507.30751419869921 g 19.4730 0.0424 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55929.26405909239838 r 18.1467 0.0161 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55929.25111724110320 r 18.1378 0.0160 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55929.25111724110320 r 18.0885 0.0154 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55929.26405909239838 r 18.1355 0.0159 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56638.22971605430212 r 18.0353 0.0149 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56638.23716216119647 r 18.0564 0.0151 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56259.32936323580361 r 17.7502 0.0122 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56259.32323386330245 r 17.7267 0.0120 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55491.41203019669774 r 18.2798 0.0176 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55491.39768658240064 r 18.2809 0.0177 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55491.39768658240064 r 18.2773 0.0176 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55491.41203019669774 r 18.2932 0.0178 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55516.30298231740016 r 18.3105 0.0180 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55516.28989195449685 r 18.3857 0.0190 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55516.28989195449685 r 18.3309 0.0183 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55516.30298231740016 r 18.3072 0.0180 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55847.42781682249915 i 17.3710 0.0215 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55847.42781682249915 i 17.3978 0.0217 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55847.44211116759834 i 17.3496 0.0214 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55847.44211116759834 i 17.4207 0.0219 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56558.53827991110302 i 17.1098 0.0198 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56637.22583909479727 i 17.0013 0.0191 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56637.23393051559833 i 16.9850 0.0190 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56558.55278806899878 i 17.0136 0.0192 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56227.32522471260017 i 16.9960 0.0191 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56227.33387182940351 i 17.0120 0.0192 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56201.44600233260280 i 16.9271 0.0187 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56201.45326645760360 i 16.9405 0.0188 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55493.36190699080180 i 17.1252 0.0198 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55465.58509390889958 i 17.3453 0.0213 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55465.57347520610347 i 17.3232 0.0212 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55465.58509390889958 i 17.3523 0.0214 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55493.37418646089645 i 17.0689 0.0195 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55465.57347520610347 i 17.3168 0.0211 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55493.37418646089645 i 17.0683 0.0195 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55493.36190699080180 i 17.1131 0.0198 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55903.32745769330359 z 16.1020 0.0174 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55903.32745769330359 z 16.1284 0.0175 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55793.63024633569876 z 16.3295 0.0183 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56145.60869550609641 z 16.2385 0.0179 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55793.62731932150200 z 16.3340 0.0183 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56615.32422117840179 z 16.1152 0.0174 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 56145.59979554409801 z 16.3057 0.0182 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55793.63024633569876 z 16.4001 0.0186 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55576.24412963620125 z 16.2590 0.0180 3.6000 18.0000 1.3680 13.7720 13.6809
lc_3.6_18.0_1.36 55406.54067658499844 z 16.1359 0.0175 3.6000 18.0000 1.3680 13.7720 13.6809
