# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_4.4_19.0_1.65 56032.26237538779969 z 17.4635 0.0261 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55903.50984513059666 z 17.4459 0.0259 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55256.31562676290196 z 17.4477 0.0259 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55256.30554721770022 z 17.4343 0.0258 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55483.63633969319926 z 17.2652 0.0242 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55483.63574380199861 z 17.2880 0.0244 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55821.62518411259953 z 17.1700 0.0233 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55821.63631778390118 z 17.2838 0.0243 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 56215.64348431579856 y 17.0239 0.0350 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 56215.64871247339761 y 17.0458 0.0354 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 56354.22481181430339 y 17.0146 0.0349 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 56354.21970598390180 y 17.0346 0.0352 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55985.22681448949879 y 16.9946 0.0345 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55242.25191178960085 y 17.0401 0.0353 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55242.24342530489957 y 16.9862 0.0344 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55491.52736746380106 y 17.0976 0.0364 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55491.53854241329827 y 17.0052 0.0347 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55846.60491292399820 y 17.0870 0.0362 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.4_19.0_1.65 55846.59293253959913 y 17.1381 0.0372 4.4000 19.0000 1.6530 14.5385 14.4252
lc_4.6_7.50_0.05 56338.24173311419872 r 19.7666 0.0527 4.6000  7.5000 0.0510  2.7887  2.7686
lc_4.6_13.5_1.05 56273.53512608059827 g 13.8724 0.0152 4.6000 13.5000 1.0590  8.9086  8.8291
lc_4.6_13.5_1.05 56273.52161622249696 g 13.8677 0.0152 4.6000 13.5000 1.0590  8.9086  8.8291
lc_4.6_13.5_1.05 56300.48618291549792 g 13.5834 0.0153 4.6000 13.5000 1.0590  8.9086  8.8291
lc_4.6_13.5_1.05 56300.49934421439684 g 13.5676 0.0153 4.6000 13.5000 1.0590  8.9086  8.8291
lc_4.6_13.5_1.05 55563.53494745629723 g 13.8352 0.0152 4.6000 13.5000 1.0590  8.9086  8.8291
lc_4.6_13.5_1.05 55563.52286690619803 g 13.8317 0.0152 4.6000 13.5000 1.0590  8.9086  8.8291
lc_4.6_14.0_1.07 56273.53512608059827 g 14.4314 0.0150 4.6000 14.0000 1.0740  9.4104  9.3300
lc_4.6_14.0_1.07 56273.52161622249696 g 14.4299 0.0150 4.6000 14.0000 1.0740  9.4104  9.3300
lc_4.6_14.0_1.07 56300.48618291549792 g 14.1370 0.0151 4.6000 14.0000 1.0740  9.4104  9.3300
lc_4.6_14.0_1.07 56300.49934421439684 g 14.1177 0.0151 4.6000 14.0000 1.0740  9.4104  9.3300
lc_4.6_14.0_1.07 55563.53494745629723 g 14.3558 0.0150 4.6000 14.0000 1.0740  9.4104  9.3300
lc_4.6_14.0_1.07 55563.52286690619803 g 14.4074 0.0150 4.6000 14.0000 1.0740  9.4104  9.3300
lc_4.6_14.5_1.65 56273.53512608059827 g 16.7989 0.0167 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 56273.52161622249696 g 16.7852 0.0166 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 56300.48618291549792 g 16.4440 0.0159 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 56300.49934421439684 g 16.4743 0.0159 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 55563.53494745629723 g 16.6975 0.0164 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 55563.52286690619803 g 16.7263 0.0165 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 56273.54895996209962 r 14.8268 0.0021 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 56338.24173311419872 r 14.8589 0.0021 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 56338.25424282350286 r 14.9189 0.0022 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 56273.56126890760061 r 14.8005 0.0020 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 55858.61536423349753 r 14.4741 0.0017 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 55858.62093125800311 r 14.5296 0.0018 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 56228.62052256520110 i 13.9708 0.0150 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_14.5_1.65 56228.60815364360315 i 13.9674 0.0150 4.6000 14.5000 1.6500  9.9789  9.8646
lc_4.6_15.0_1.65 56273.53512608059827 g 17.2652 0.0182 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 56273.52161622249696 g 17.2364 0.0181 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 56300.48618291549792 g 16.9605 0.0171 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 56300.49934421439684 g 16.9916 0.0172 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 55563.53494745629723 g 17.1786 0.0179 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 55563.52286690619803 g 17.2200 0.0180 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 56273.54895996209962 r 15.3491 0.0027 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 56338.24173311419872 r 15.3849 0.0028 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 56338.25424282350286 r 15.3783 0.0028 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 56273.56126890760061 r 15.3075 0.0027 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 55858.61536423349753 r 15.0497 0.0023 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 55858.62093125800311 r 15.0246 0.0023 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 56228.62052256520110 i 14.5341 0.0146 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.0_1.65 56228.60815364360315 i 14.4366 0.0147 4.6000 15.0000 1.6520 10.4792 10.3647
lc_4.6_15.5_1.65 56273.53512608059827 g 17.7714 0.0207 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56273.52161622249696 g 17.7523 0.0206 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56300.48618291549792 g 17.4568 0.0190 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56300.49934421439684 g 17.4607 0.0190 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55563.53494745629723 g 17.6946 0.0202 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55563.52286690619803 g 17.7258 0.0204 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56273.54895996209962 r 15.8249 0.0036 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56338.24173311419872 r 15.8779 0.0037 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56338.25424282350286 r 15.8942 0.0037 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56273.56126890760061 r 15.8124 0.0035 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55858.61536423349753 r 15.5122 0.0030 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55858.62093125800311 r 15.5677 0.0031 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56228.62052256520110 i 14.9446 0.0145 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56228.60815364360315 i 14.9623 0.0146 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56032.25099370339740 z 13.9543 0.0146 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55903.49774968389829 z 13.9398 0.0146 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56032.26237538779969 z 14.0035 0.0146 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55903.50984513059666 z 13.9999 0.0146 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55256.31562676290196 z 13.6872 0.0147 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55256.30554721770022 z 13.6216 0.0147 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55483.63633969319926 z 13.8511 0.0146 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55483.63574380199861 z 13.8000 0.0146 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55821.62518411259953 z 13.6881 0.0147 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55821.63631778390118 z 13.6938 0.0147 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56215.64348431579856 y 13.5984 0.0148 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56215.64871247339761 y 13.5853 0.0148 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56354.22481181430339 y 13.6416 0.0149 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 56354.21970598390180 y 13.6604 0.0149 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_15.5_1.65 55985.22681448949879 y 13.5065 0.0148 4.6000 15.5000 1.6530 10.9793 10.8647
lc_4.6_16.0_1.65 56273.53512608059827 g 18.2577 0.0243 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56273.52161622249696 g 18.2583 0.0243 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56300.48618291549792 g 17.9758 0.0220 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56300.49934421439684 g 17.9710 0.0220 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55563.53494745629723 g 18.2253 0.0240 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55563.52286690619803 g 18.2421 0.0241 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56273.54895996209962 r 16.3315 0.0048 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56338.24173311419872 r 16.3650 0.0049 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56338.25424282350286 r 16.3875 0.0050 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56273.56126890760061 r 16.3560 0.0049 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55858.61536423349753 r 16.0064 0.0040 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55858.62093125800311 r 15.9993 0.0039 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56228.62052256520110 i 15.4137 0.0147 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56228.60815364360315 i 15.4591 0.0148 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56032.25099370339740 z 14.4555 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55903.49774968389829 z 14.4737 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56032.26237538779969 z 14.4591 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55903.50984513059666 z 14.4591 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55256.31562676290196 z 14.2058 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55256.30554721770022 z 14.1427 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55483.63633969319926 z 14.3651 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55483.63574380199861 z 14.3390 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55821.62518411259953 z 14.2187 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55821.63631778390118 z 14.1713 0.0146 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56215.64348431579856 y 14.0865 0.0152 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56215.64871247339761 y 14.1380 0.0153 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56354.22481181430339 y 14.1758 0.0153 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 56354.21970598390180 y 14.1640 0.0153 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55985.22681448949879 y 14.0002 0.0151 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55242.25191178960085 y 14.0042 0.0151 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55242.24342530489957 y 13.9540 0.0151 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55491.52736746380106 y 13.9508 0.0151 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55491.53854241329827 y 13.8904 0.0150 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55846.60491292399820 y 13.9665 0.0151 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.0_1.65 55846.59293253959913 y 13.9544 0.0151 4.6000 16.0000 1.6530 11.4793 11.3647
lc_4.6_16.5_1.65 56273.53512608059827 g 18.7461 0.0295 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56273.52161622249696 g 18.8318 0.0307 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56300.48618291549792 g 18.4627 0.0262 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56300.49934421439684 g 18.4930 0.0265 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55563.53494745629723 g 18.7052 0.0290 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55563.52286690619803 g 18.7675 0.0298 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56273.54895996209962 r 16.7876 0.0064 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56338.24173311419872 r 16.8736 0.0068 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56338.25424282350286 r 16.9062 0.0069 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56273.56126890760061 r 16.7716 0.0064 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55858.61536423349753 r 16.5311 0.0055 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55858.62093125800311 r 16.5206 0.0054 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56228.62052256520110 i 15.9909 0.0155 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56228.60815364360315 i 15.9305 0.0154 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56032.25099370339740 z 14.9413 0.0149 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55903.49774968389829 z 14.9374 0.0149 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56032.26237538779969 z 14.8967 0.0149 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55903.50984513059666 z 14.9175 0.0149 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55256.31562676290196 z 14.6678 0.0147 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55256.30554721770022 z 14.6242 0.0147 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55483.63633969319926 z 14.8270 0.0148 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55483.63574380199861 z 14.8592 0.0149 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55821.62518411259953 z 14.7054 0.0148 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55821.63631778390118 z 14.7290 0.0148 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56215.64348431579856 y 14.5615 0.0160 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56215.64871247339761 y 14.5562 0.0160 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56354.22481181430339 y 14.6404 0.0162 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 56354.21970598390180 y 14.6222 0.0161 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55985.22681448949879 y 14.4615 0.0158 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55242.25191178960085 y 14.4363 0.0158 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55242.24342530489957 y 14.4481 0.0158 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55491.52736746380106 y 14.4042 0.0157 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55491.53854241329827 y 14.4189 0.0157 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55846.60491292399820 y 14.4750 0.0158 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_16.5_1.65 55846.59293253959913 y 14.4440 0.0158 4.6000 16.5000 1.6530 11.9793 11.8647
lc_4.6_17.0_1.65 56273.53512608059827 g 19.1986 0.0366 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56273.52161622249696 g 19.2373 0.0373 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56300.48618291549792 g 18.9933 0.0331 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56300.49934421439684 g 19.0090 0.0333 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55563.53494745629723 g 19.2654 0.0379 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55563.52286690619803 g 19.2632 0.0379 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56273.54895996209962 r 17.3317 0.0092 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56338.24173311419872 r 17.4421 0.0099 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56338.25424282350286 r 17.3921 0.0096 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56273.56126890760061 r 17.3405 0.0092 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55858.61536423349753 r 17.0572 0.0077 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55858.62093125800311 r 17.0551 0.0076 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56228.62052256520110 i 16.4397 0.0167 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56228.60815364360315 i 16.4996 0.0169 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56032.25099370339740 z 15.4286 0.0156 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55903.49774968389829 z 15.4433 0.0156 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56032.26237538779969 z 15.4729 0.0157 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55903.50984513059666 z 15.4778 0.0157 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55256.31562676290196 z 15.1334 0.0152 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55256.30554721770022 z 15.1987 0.0152 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55483.63633969319926 z 15.3389 0.0155 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55483.63574380199861 z 15.3548 0.0155 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55821.62518411259953 z 15.2038 0.0153 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55821.63631778390118 z 15.1696 0.0152 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56215.64348431579856 y 15.0973 0.0175 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56215.64871247339761 y 15.0933 0.0175 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56354.22481181430339 y 15.0891 0.0175 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 56354.21970598390180 y 15.1956 0.0179 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55985.22681448949879 y 15.0948 0.0175 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55242.25191178960085 y 14.9829 0.0172 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55242.24342530489957 y 14.9463 0.0170 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55491.52736746380106 y 14.9160 0.0169 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55491.53854241329827 y 14.9120 0.0169 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55846.60491292399820 y 14.9621 0.0171 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.0_1.65 55846.59293253959913 y 14.9789 0.0171 4.6000 17.0000 1.6530 12.4793 12.3647
lc_4.6_17.5_1.65 56273.53512608059827 g 19.7667 0.0503 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56273.52161622249696 g 19.7175 0.0488 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56300.48618291549792 g 19.4611 0.0421 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56300.49934421439684 g 19.5089 0.0433 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55563.53494745629723 g 19.8215 0.0520 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55563.52286690619803 g 19.7177 0.0488 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56273.54895996209962 r 17.8525 0.0131 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56338.24173311419872 r 17.8672 0.0132 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56338.25424282350286 r 17.8254 0.0128 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56273.56126890760061 r 17.8344 0.0129 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55858.61536423349753 r 17.5360 0.0105 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55858.62093125800311 r 17.5474 0.0106 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56228.62052256520110 i 16.9734 0.0190 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56228.60815364360315 i 16.9894 0.0191 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56032.25099370339740 z 15.9496 0.0169 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55903.49774968389829 z 15.9722 0.0169 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56032.26237538779969 z 15.9511 0.0169 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55903.50984513059666 z 15.9569 0.0169 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55256.31562676290196 z 15.6185 0.0160 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55256.30554721770022 z 15.6615 0.0161 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55483.63633969319926 z 15.8458 0.0166 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55483.63574380199861 z 15.8247 0.0165 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55821.62518411259953 z 15.6675 0.0161 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55821.63631778390118 z 15.6470 0.0161 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56215.64348431579856 y 15.6333 0.0201 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56215.64871247339761 y 15.6222 0.0200 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56354.22481181430339 y 15.6691 0.0203 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 56354.21970598390180 y 15.6926 0.0204 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55985.22681448949879 y 15.5582 0.0196 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55242.25191178960085 y 15.4854 0.0192 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55242.24342530489957 y 15.4494 0.0191 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55491.52736746380106 y 15.4483 0.0191 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55491.53854241329827 y 15.4314 0.0190 4.6000 17.5000 1.6530 12.9793 12.8647
lc_4.6_17.5_1.65 55846.60491292399820 y 15.4851 0.0192 4.6000 17.5000 1.6530 12.9793 12.8647
