# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_3.2_17.5_2.26 55414.42279743299878 r 20.0118 0.0636 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56474.53497382390196 r 19.3102 0.0374 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56485.47190927009797 r 19.8528 0.0563 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55779.31114276590233 i 18.4944 0.0357 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55779.29586234559974 i 18.4741 0.0353 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56470.56503437079664 i 18.4835 0.0355 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56470.55431759529893 i 18.4701 0.0353 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56137.43206824360095 i 18.4770 0.0354 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56137.44319353299943 i 18.5042 0.0359 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56491.37988440030313 i 18.2068 0.0307 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56491.36576612899808 i 18.1505 0.0299 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55407.43318160309718 i 18.4103 0.0341 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55407.44596734829975 i 18.3484 0.0330 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56602.21933231259754 i 18.2457 0.0313 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56602.23023282860231 i 18.1802 0.0303 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56575.23368132799806 z 17.0361 0.0223 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55330.54560287560162 z 17.0917 0.0227 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55330.54136636810290 z 17.0564 0.0224 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55843.24193779520283 z 17.1995 0.0236 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55843.25290676779696 z 17.1890 0.0235 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56389.62117629400018 z 16.9766 0.0219 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56389.61546812069719 z 17.0882 0.0227 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55766.45887304549979 z 17.2333 0.0239 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55463.32905136329646 z 16.8660 0.0211 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55463.34107712699915 z 16.9018 0.0213 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56585.26604618509737 y 16.6238 0.0289 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55462.30219968240272 y 16.6760 0.0296 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55462.31543302389764 y 16.6976 0.0299 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55816.34078277819935 y 16.4740 0.0270 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55816.35176551440236 y 16.6081 0.0287 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56053.57850626309664 y 16.5523 0.0280 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56053.59117781929672 y 16.5532 0.0280 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56389.62521653759904 y 16.5826 0.0284 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 56389.63245603130053 y 16.6505 0.0292 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_17.5_2.26 55026.58219797899801 y 16.6267 0.0289 3.2000 17.5000 2.2650 13.5356 13.3948
lc_3.2_18.0_2.26 56485.47190927009797 g 23.1990 1.0715 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55414.42279743299878 r 20.5384 0.0956 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56474.53497382390196 r 19.7497 0.0520 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56485.47190927009797 r 20.2054 0.0738 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55779.31114276590233 i 18.9618 0.0473 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55779.29586234559974 i 18.8842 0.0450 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56470.56503437079664 i 19.0130 0.0489 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56470.55431759529893 i 19.0247 0.0493 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56137.43206824360095 i 18.9428 0.0467 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56137.44319353299943 i 18.9876 0.0481 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56491.37988440030313 i 18.6592 0.0393 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56491.36576612899808 i 18.6369 0.0388 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55407.43318160309718 i 18.8817 0.0450 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55407.44596734829975 i 19.0148 0.0490 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56602.21933231259754 i 18.6232 0.0385 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56602.23023282860231 i 18.7742 0.0421 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56575.23368132799806 z 17.6117 0.0277 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55330.54560287560162 z 17.6180 0.0278 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55330.54136636810290 z 17.5417 0.0269 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55843.24193779520283 z 17.5973 0.0275 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55843.25290676779696 z 17.6958 0.0287 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56389.62117629400018 z 17.5708 0.0272 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56389.61546812069719 z 17.5158 0.0266 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55766.45887304549979 z 17.6951 0.0287 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55463.32905136329646 z 17.4735 0.0262 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55463.34107712699915 z 17.3921 0.0253 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56585.26604618509737 y 17.1554 0.0376 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55462.30219968240272 y 17.2440 0.0394 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55462.31543302389764 y 17.1906 0.0383 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55816.34078277819935 y 16.9228 0.0333 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55816.35176551440236 y 17.0812 0.0361 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56053.57850626309664 y 17.0620 0.0357 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56053.59117781929672 y 17.0746 0.0360 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56389.62521653759904 y 17.0995 0.0365 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 56389.63245603130053 y 17.0632 0.0358 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.0_2.26 55026.58219797899801 y 17.1779 0.0380 3.2000 18.0000 2.2660 14.0358 13.8948
lc_3.2_18.5_2.26 56485.47190927009797 g 23.0017 0.8525 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55414.42279743299878 r 21.0091 0.1384 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56474.53497382390196 r 20.1222 0.0692 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56485.47190927009797 r 20.6391 0.1034 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55779.31114276590233 i 19.4202 0.0649 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55779.29586234559974 i 19.5814 0.0732 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56470.56503437079664 i 19.3811 0.0631 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56470.55431759529893 i 19.4368 0.0657 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56137.43206824360095 i 19.5740 0.0728 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56137.44319353299943 i 19.3887 0.0634 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56491.37988440030313 i 19.1880 0.0550 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56491.36576612899808 i 19.2069 0.0557 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55407.43318160309718 i 19.3755 0.0628 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55407.44596734829975 i 19.4118 0.0645 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56602.21933231259754 i 19.2407 0.0571 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56602.23023282860231 i 19.0940 0.0516 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56575.23368132799806 z 18.0663 0.0341 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55330.54560287560162 z 18.0871 0.0344 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55330.54136636810290 z 18.0362 0.0336 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55843.24193779520283 z 18.2632 0.0376 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55843.25290676779696 z 18.2079 0.0366 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56389.62117629400018 z 18.0385 0.0336 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56389.61546812069719 z 18.0406 0.0336 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55766.45887304549979 z 18.2337 0.0371 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55463.32905136329646 z 17.9475 0.0322 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55463.34107712699915 z 17.9600 0.0324 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56585.26604618509737 y 17.6288 0.0494 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55462.30219968240272 y 17.7583 0.0536 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55462.31543302389764 y 17.7270 0.0526 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55816.34078277819935 y 17.5871 0.0482 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55816.35176551440236 y 17.5082 0.0459 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56053.57850626309664 y 17.6448 0.0499 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56053.59117781929672 y 17.5729 0.0478 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56389.62521653759904 y 17.6120 0.0489 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 56389.63245603130053 y 17.5931 0.0483 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_18.5_2.26 55026.58219797899801 y 17.6374 0.0497 3.2000 18.5000 2.2660 14.5358 14.3948
lc_3.2_19.0_2.26 56485.47190927009797 g 22.6622 0.5838 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55414.42279743299878 r 21.7115 0.2429 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56474.53497382390196 r 20.9615 0.1333 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56485.47190927009797 r 21.3738 0.1851 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55779.31114276590233 i 19.8484 0.0904 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55779.29586234559974 i 19.8952 0.0940 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56470.56503437079664 i 19.8176 0.0882 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56470.55431759529893 i 20.0330 0.1055 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56137.43206824360095 i 19.9308 0.0968 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56137.44319353299943 i 20.0543 0.1074 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56491.37988440030313 i 19.5793 0.0731 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56491.36576612899808 i 19.6988 0.0802 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55407.43318160309718 i 19.9944 0.1021 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55407.44596734829975 i 19.7593 0.0841 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56602.21933231259754 i 19.6831 0.0792 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56602.23023282860231 i 19.7591 0.0841 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56575.23368132799806 z 18.6316 0.0461 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55330.54560287560162 z 18.6184 0.0458 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55330.54136636810290 z 18.5908 0.0450 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55843.24193779520283 z 18.8011 0.0510 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55843.25290676779696 z 18.7045 0.0481 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56389.62117629400018 z 18.5164 0.0432 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56389.61546812069719 z 18.5821 0.0448 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55766.45887304549979 z 18.7225 0.0486 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55463.32905136329646 z 18.4512 0.0416 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55463.34107712699915 z 18.4455 0.0415 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56585.26604618509737 y 18.2113 0.0731 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55462.30219968240272 y 18.2101 0.0730 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55462.31543302389764 y 18.1835 0.0716 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55816.34078277819935 y 18.0990 0.0675 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55816.35176551440236 y 18.0253 0.0641 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56053.57850626309664 y 18.0838 0.0667 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56053.59117781929672 y 18.0965 0.0673 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56389.62521653759904 y 18.0206 0.0639 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 56389.63245603130053 y 18.1621 0.0705 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.2_19.0_2.26 55026.58219797899801 y 17.9835 0.0623 3.2000 19.0000 2.2660 15.0358 14.8948
lc_3.4_12.0_1.24 56485.47190927009797 g 13.7012 0.0152 3.4000 12.0000 1.2400  7.8329  7.7509
lc_3.4_12.5_1.45 56485.47190927009797 g 14.9064 0.0149 3.4000 12.5000 1.4560  8.3586  8.2638
lc_3.4_13.0_1.47 56485.47190927009797 g 15.4210 0.0149 3.4000 13.0000 1.4790  8.8613  8.7652
lc_3.4_13.0_1.47 55414.42279743299878 r 13.6082 0.0012 3.4000 13.0000 1.4790  8.8613  8.7652
lc_3.4_13.0_1.47 56485.47190927009797 r 13.5837 0.0012 3.4000 13.0000 1.4790  8.8613  8.7652
lc_3.4_13.5_1.51 56485.47190927009797 g 16.0489 0.0153 3.4000 13.5000 1.5150  9.3656  9.2674
lc_3.4_13.5_1.51 55414.42279743299878 r 14.1688 0.0015 3.4000 13.5000 1.5150  9.3656  9.2674
lc_3.4_13.5_1.51 56474.53497382390196 r 14.0128 0.0014 3.4000 13.5000 1.5150  9.3656  9.2674
lc_3.4_13.5_1.51 56485.47190927009797 r 14.1574 0.0015 3.4000 13.5000 1.5150  9.3656  9.2674
lc_3.4_14.0_1.86 56485.47190927009797 g 17.6601 0.0201 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 55414.42279743299878 r 15.4645 0.0029 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56474.53497382390196 r 15.3128 0.0027 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56485.47190927009797 r 15.4861 0.0029 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 55779.31114276590233 i 13.9308 0.0150 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 55779.29586234559974 i 13.9473 0.0150 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56470.56503437079664 i 13.9023 0.0151 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56470.55431759529893 i 13.9046 0.0151 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56137.43206824360095 i 13.9525 0.0150 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56137.44319353299943 i 13.9474 0.0150 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56491.37988440030313 i 14.0305 0.0149 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56491.36576612899808 i 13.9987 0.0150 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 55407.43318160309718 i 14.1488 0.0149 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 55407.44596734829975 i 14.1866 0.0148 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56602.21933231259754 i 13.8137 0.0151 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.0_1.86 56602.23023282860231 i 13.8506 0.0151 3.4000 14.0000 1.8670  9.9075  9.7885
lc_3.4_14.5_1.88 56485.47190927009797 g 18.2247 0.0240 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 55414.42279743299878 r 16.0196 0.0040 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56474.53497382390196 r 15.8493 0.0036 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56485.47190927009797 r 15.9719 0.0039 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 55779.31114276590233 i 14.4190 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 55779.29586234559974 i 14.4245 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56470.56503437079664 i 14.4586 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56470.55431759529893 i 14.4596 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56137.43206824360095 i 14.4612 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56137.44319353299943 i 14.4807 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56491.37988440030313 i 14.4968 0.0146 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56491.36576612899808 i 14.5917 0.0146 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 55407.43318160309718 i 14.7243 0.0146 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 55407.44596734829975 i 14.7406 0.0146 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56602.21933231259754 i 14.4116 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56602.23023282860231 i 14.3714 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 55843.24193779520283 z 13.5873 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 55843.25290676779696 z 13.6548 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_14.5_1.88 56389.62117629400018 z 13.5154 0.0147 3.4000 14.5000 1.8860 10.4098 10.2896
lc_3.4_15.0_1.90 56485.47190927009797 g 18.7924 0.0301 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55414.42279743299878 r 16.5325 0.0055 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56474.53497382390196 r 16.4064 0.0051 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56485.47190927009797 r 16.6084 0.0057 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55779.31114276590233 i 14.9787 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55779.29586234559974 i 14.9960 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56470.56503437079664 i 14.9786 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56470.55431759529893 i 15.0175 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56137.43206824360095 i 14.9785 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56137.44319353299943 i 14.9937 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56491.37988440030313 i 15.0879 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56491.36576612899808 i 15.0999 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55407.43318160309718 i 15.2854 0.0147 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55407.44596734829975 i 15.2767 0.0147 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56602.21933231259754 i 14.9361 0.0145 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56602.23023282860231 i 14.8832 0.0145 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56575.23368132799806 z 13.8889 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55330.54560287560162 z 13.9436 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55330.54136636810290 z 13.9457 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55843.24193779520283 z 14.1993 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55843.25290676779696 z 14.1102 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56389.62117629400018 z 14.0400 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56389.61546812069719 z 14.0246 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55766.45887304549979 z 13.8510 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55463.32905136329646 z 13.8992 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55463.34107712699915 z 13.8408 0.0146 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56585.26604618509737 y 13.5885 0.0148 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55462.30219968240272 y 13.7101 0.0149 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55462.31543302389764 y 13.7807 0.0149 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55816.34078277819935 y 13.7522 0.0149 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55816.35176551440236 y 13.7947 0.0149 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56053.57850626309664 y 13.6705 0.0149 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56053.59117781929672 y 13.6737 0.0149 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56389.62521653759904 y 13.6544 0.0149 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 56389.63245603130053 y 13.6411 0.0149 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.0_1.90 55026.58219797899801 y 13.6342 0.0148 3.4000 15.0000 1.9020 10.9117 10.7906
lc_3.4_15.5_2.21 56485.47190927009797 g 20.2693 0.0696 3.4000 15.5000 2.2110 11.4484 11.3091
lc_3.4_15.5_2.21 55414.42279743299878 r 17.7405 0.0121 3.4000 15.5000 2.2110 11.4484 11.3091
lc_3.4_15.5_2.21 56474.53497382390196 r 17.6073 0.0111 3.4000 15.5000 2.2110 11.4484 11.3091
lc_3.4_15.5_2.21 56485.47190927009797 r 17.7457 0.0122 3.4000 15.5000 2.2110 11.4484 11.3091
lc_3.4_15.5_2.21 55779.31114276590233 i 16.0181 0.0156 3.4000 15.5000 2.2110 11.4484 11.3091
