# Name Epoch Band Mag eMag period DM E(B-V) KMEAN  W1MEAN
lc_3.4_16.0_2.42 56409.58829746519768 z 15.7392 0.0163 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 55696.61303433580179 z 15.5934 0.0159 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 55696.60031007039652 z 15.5685 0.0159 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 56057.57046859060210 z 15.6739 0.0161 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 56057.58252086769789 z 15.6538 0.0161 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 56221.21794619129651 z 15.6688 0.0161 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 56221.23000808210054 z 15.7233 0.0163 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 55818.39177070219739 y 15.2018 0.0180 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 55818.37971232239943 y 15.2033 0.0180 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 55492.30978400960157 y 15.1589 0.0178 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 55492.32233387890301 y 15.1468 0.0177 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 56222.19794926600298 y 15.3441 0.0186 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 56222.20451045769732 y 15.3433 0.0186 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 56409.61320112959947 y 15.3287 0.0185 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 56409.62568971220026 y 15.2837 0.0183 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 55335.56450963760290 y 15.1682 0.0178 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 56566.22147039709671 y 15.1876 0.0179 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 55343.58251227620349 y 15.1514 0.0178 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.0_2.42 55343.56962508300057 y 15.1346 0.0177 3.4000 16.0000 2.4270 11.9741 11.8221
lc_3.4_16.5_2.42 55461.41946421890316 g 21.1049 0.1312 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55801.28113068020320 r 18.6062 0.0223 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56499.35842046060134 r 18.9677 0.0290 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56499.36887178850156 r 18.9777 0.0292 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55793.45977189570112 r 19.3061 0.0373 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55793.46966443570273 r 19.2866 0.0367 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55425.46528217609739 r 19.0883 0.0317 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55425.47722982119740 r 19.1717 0.0337 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56528.32416004499828 r 19.1713 0.0337 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56528.31427469180198 r 19.2445 0.0356 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56524.41819985349866 i 17.7292 0.0247 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56524.42953473459784 i 17.7624 0.0250 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55424.29761418479757 i 17.2929 0.0209 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55790.31652209359891 i 17.6541 0.0239 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55790.32795122270181 i 17.6449 0.0238 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56527.44016683659720 i 17.5667 0.0231 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56499.39526695469976 i 17.3801 0.0216 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56499.40689238799678 i 17.3839 0.0216 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55793.43594509780087 i 17.6837 0.0242 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55793.44711597119749 i 17.6424 0.0238 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55425.32838141330285 i 17.5339 0.0228 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55461.40843784309982 i 17.2289 0.0205 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55461.41946421890316 i 17.2262 0.0205 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55508.21116291970247 z 16.3327 0.0183 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55508.19858781470248 z 16.3380 0.0183 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55850.21230762019695 z 16.1555 0.0176 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55850.21538943760243 z 16.1238 0.0175 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55342.49115870329842 z 16.0540 0.0172 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55342.50224968940165 z 16.0827 0.0173 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56409.60020055810310 z 16.2659 0.0180 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56409.58829746519768 z 16.2813 0.0181 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55696.61303433580179 z 16.0936 0.0174 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55696.60031007039652 z 16.1368 0.0175 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56057.57046859060210 z 16.1869 0.0177 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56057.58252086769789 z 16.1409 0.0175 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56221.21794619129651 z 16.1638 0.0176 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56221.23000808210054 z 16.2475 0.0179 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55818.39177070219739 y 15.6534 0.0202 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55818.37971232239943 y 15.6818 0.0203 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55492.30978400960157 y 15.6145 0.0199 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55492.32233387890301 y 15.5981 0.0198 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56222.19794926600298 y 15.8499 0.0214 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56222.20451045769732 y 15.8350 0.0213 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56409.61320112959947 y 15.8556 0.0215 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56409.62568971220026 y 15.7997 0.0211 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55335.56450963760290 y 15.6807 0.0203 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 56566.22147039709671 y 15.7050 0.0205 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55343.58251227620349 y 15.5774 0.0197 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_16.5_2.42 55343.56962508300057 y 15.6820 0.0203 3.4000 16.5000 2.4290 12.4744 12.3222
lc_3.4_17.0_2.43 55461.41946421890316 g 21.4674 0.1792 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55801.28113068020320 r 19.1129 0.0323 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56499.35842046060134 r 19.4733 0.0422 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56499.36887178850156 r 19.4399 0.0412 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55793.45977189570112 r 19.6464 0.0481 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55793.46966443570273 r 19.7196 0.0509 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55425.46528217609739 r 19.5268 0.0440 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55425.47722982119740 r 19.7129 0.0506 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56528.32416004499828 r 19.7100 0.0505 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56528.31427469180198 r 19.7503 0.0521 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56524.41819985349866 i 18.1625 0.0300 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56524.42953473459784 i 18.2320 0.0311 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55424.29761418479757 i 17.8027 0.0254 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55790.31652209359891 i 18.2101 0.0308 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55790.32795122270181 i 18.2031 0.0306 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56527.44016683659720 i 18.0771 0.0288 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56499.39526695469976 i 17.8533 0.0260 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56499.40689238799678 i 17.8350 0.0258 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55793.43594509780087 i 18.2055 0.0307 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55793.44711597119749 i 18.2399 0.0312 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55425.32838141330285 i 17.9781 0.0275 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55461.40843784309982 i 17.8013 0.0254 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55461.41946421890316 i 17.7708 0.0251 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55508.21116291970247 z 16.8356 0.0209 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55508.19858781470248 z 16.8941 0.0213 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55850.21230762019695 z 16.6071 0.0196 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55850.21538943760243 z 16.6825 0.0200 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55342.49115870329842 z 16.6496 0.0198 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55342.50224968940165 z 16.5671 0.0194 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56409.60020055810310 z 16.7183 0.0202 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56409.58829746519768 z 16.7251 0.0202 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55696.61303433580179 z 16.5481 0.0193 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55696.60031007039652 z 16.5427 0.0192 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56057.57046859060210 z 16.6330 0.0197 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56057.58252086769789 z 16.6955 0.0201 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56221.21794619129651 z 16.7056 0.0201 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56221.23000808210054 z 16.6724 0.0199 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55818.39177070219739 y 16.1571 0.0238 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55818.37971232239943 y 16.1815 0.0241 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55492.30978400960157 y 16.0961 0.0233 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55492.32233387890301 y 16.0887 0.0233 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56222.19794926600298 y 16.3909 0.0261 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56222.20451045769732 y 16.3261 0.0254 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56409.61320112959947 y 16.2922 0.0251 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56409.62568971220026 y 16.2943 0.0251 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55335.56450963760290 y 16.2356 0.0246 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 56566.22147039709671 y 16.2212 0.0244 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55343.58251227620349 y 16.1603 0.0239 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.0_2.43 55343.56962508300057 y 16.1165 0.0235 3.4000 17.0000 2.4300 12.9745 12.8223
lc_3.4_17.5_2.43 55461.41946421890316 g 21.8896 0.2647 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55801.28113068020320 r 19.5826 0.0458 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56499.35842046060134 r 19.8325 0.0554 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56499.36887178850156 r 19.8774 0.0574 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55793.45977189570112 r 20.1753 0.0721 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55793.46966443570273 r 20.2826 0.0783 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55425.46528217609739 r 20.0761 0.0668 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55425.47722982119740 r 20.1055 0.0683 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56528.32416004499828 r 20.2544 0.0766 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56528.31427469180198 r 20.2337 0.0754 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56524.41819985349866 i 18.6514 0.0391 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56524.42953473459784 i 18.7985 0.0427 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55424.29761418479757 i 18.3436 0.0329 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55790.31652209359891 i 18.7011 0.0403 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55790.32795122270181 i 18.7313 0.0410 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56527.44016683659720 i 18.6077 0.0381 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56499.39526695469976 i 18.3490 0.0330 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56499.40689238799678 i 18.4079 0.0341 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55793.43594509780087 i 18.7147 0.0406 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55793.44711597119749 i 18.6835 0.0398 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55425.32838141330285 i 18.5711 0.0373 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55461.40843784309982 i 18.2053 0.0307 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55461.41946421890316 i 18.2335 0.0311 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55508.21116291970247 z 17.3324 0.0248 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55508.19858781470248 z 17.4058 0.0255 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55850.21230762019695 z 17.1334 0.0230 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55850.21538943760243 z 17.1382 0.0231 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55342.49115870329842 z 17.0751 0.0226 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55342.50224968940165 z 17.0327 0.0223 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56409.60020055810310 z 17.2515 0.0240 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56409.58829746519768 z 17.3295 0.0247 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55696.61303433580179 z 17.1058 0.0228 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55696.60031007039652 z 17.1205 0.0229 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56057.57046859060210 z 17.1066 0.0228 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56057.58252086769789 z 17.1143 0.0229 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56221.21794619129651 z 17.1636 0.0233 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56221.23000808210054 z 17.2528 0.0240 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55818.39177070219739 y 16.7010 0.0299 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55818.37971232239943 y 16.6280 0.0289 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55492.30978400960157 y 16.6815 0.0296 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55492.32233387890301 y 16.7265 0.0303 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56222.19794926600298 y 16.8268 0.0317 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56222.20451045769732 y 16.8564 0.0322 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56409.61320112959947 y 16.7978 0.0313 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56409.62568971220026 y 16.7364 0.0304 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55335.56450963760290 y 16.6973 0.0299 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 56566.22147039709671 y 16.7221 0.0302 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55343.58251227620349 y 16.6272 0.0289 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_17.5_2.43 55343.56962508300057 y 16.6483 0.0292 3.4000 17.5000 2.4300 13.4745 13.3223
lc_3.4_18.0_2.43 55461.41946421890316 g 22.5836 0.5362 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55801.28113068020320 r 20.0637 0.0661 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56499.35842046060134 r 20.3507 0.0826 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56499.36887178850156 r 20.5706 0.0980 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55793.45977189570112 r 20.6847 0.1072 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55793.46966443570273 r 20.6055 0.1007 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55425.46528217609739 r 20.6767 0.1065 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55425.47722982119740 r 20.5577 0.0970 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56528.32416004499828 r 20.7313 0.1112 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56528.31427469180198 r 20.4170 0.0869 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56524.41819985349866 i 19.1315 0.0529 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56524.42953473459784 i 19.2067 0.0557 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55424.29761418479757 i 18.8223 0.0433 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55790.31652209359891 i 19.1981 0.0554 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55790.32795122270181 i 19.2044 0.0556 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56527.44016683659720 i 19.1466 0.0535 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56499.39526695469976 i 18.9315 0.0464 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56499.40689238799678 i 18.9661 0.0475 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55793.43594509780087 i 19.2326 0.0567 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55793.44711597119749 i 19.1734 0.0545 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55425.32838141330285 i 18.9569 0.0472 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55461.40843784309982 i 18.7547 0.0416 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55461.41946421890316 i 18.7779 0.0422 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55508.21116291970247 z 17.8848 0.0312 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55508.19858781470248 z 17.8578 0.0309 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55850.21230762019695 z 17.7005 0.0288 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55850.21538943760243 z 17.7499 0.0294 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55342.49115870329842 z 17.5809 0.0273 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55342.50224968940165 z 17.5893 0.0274 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56409.60020055810310 z 17.8329 0.0305 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56409.58829746519768 z 17.7410 0.0293 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55696.61303433580179 z 17.5960 0.0275 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55696.60031007039652 z 17.6063 0.0276 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56057.57046859060210 z 17.6744 0.0284 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56057.58252086769789 z 17.6622 0.0283 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56221.21794619129651 z 17.7427 0.0293 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56221.23000808210054 z 17.6932 0.0287 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55818.39177070219739 y 17.2322 0.0392 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55818.37971232239943 y 17.2534 0.0396 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55492.30978400960157 y 17.2100 0.0387 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55492.32233387890301 y 17.1920 0.0383 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56222.19794926600298 y 17.3856 0.0427 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56222.20451045769732 y 17.3927 0.0429 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56409.61320112959947 y 17.2927 0.0405 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56409.62568971220026 y 17.3181 0.0411 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55335.56450963760290 y 17.1825 0.0381 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 56566.22147039709671 y 17.1922 0.0383 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55343.58251227620349 y 17.1544 0.0375 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.0_2.43 55343.56962508300057 y 17.1791 0.0380 3.4000 18.0000 2.4300 13.9745 13.8223
lc_3.4_18.5_2.43 55461.41946421890316 g 21.9273 0.2745 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 55801.28113068020320 r 20.6798 0.1068 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 56499.35842046060134 r 20.7130 0.1096 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 56499.36887178850156 r 20.8211 0.1193 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 55793.45977189570112 r 21.1809 0.1587 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 55793.46966443570273 r 21.2349 0.1657 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 55425.46528217609739 r 20.9903 0.1364 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 55425.47722982119740 r 21.0676 0.1450 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 56528.32416004499828 r 20.9575 0.1329 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 56528.31427469180198 r 21.3131 0.1763 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 56524.41819985349866 i 19.8746 0.0924 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 56524.42953473459784 i 19.6018 0.0744 3.4000 18.5000 2.4300 14.4745 14.3223
lc_3.4_18.5_2.43 55424.29761418479757 i 19.2803 0.0587 3.4000 18.5000 2.4300 14.4745 14.3223
